0:00:00,80
0:00:01,80
0:00:02,80
0:00:03,79
0:00:04,78
0:00:05,78
0:00:06,78
0:00:07,78
0:00:08,77
0:00:09,77
0:00:10,77
0:00:11,77
0:00:12,76
0:00:13,76
0:00:14,76
0:00:15,76
0:00:16,75
0:00:17,75
0:00:18,74
0:00:19,74
0:00:20,74
0:00:21,72
0:00:22,71
0:00:23,69
0:00:24,67
0:00:25,66
0:00:26,66
0:00:27,65
0:00:28,65
0:00:29,63
0:00:30,64
0:00:31,64
0:00:32,64
0:00:33,64
0:00:34,65
0:00:35,66
0:00:36,66
0:00:37,66
0:00:38,67
0:00:39,68
0:00:40,68
0:00:41,68
0:00:42,68
0:00:43,68
0:00:44,67
0:00:45,67
0:00:46,67
0:00:47,67
0:00:48,66
0:00:49,66
0:00:50,66
0:00:51,67
0:00:52,67
0:00:53,67
0:00:54,67
0:00:55,67
0:00:56,68
0:00:57,69
0:00:58,70
0:00:59,71
0:01:00,73
0:01:01,75
0:01:02,76
0:01:03,76
0:01:04,76
0:01:05,77
0:01:06,76
0:01:07,75
0:01:08,74
0:01:09,73
0:01:10,71
0:01:11,70
0:01:12,69
0:01:13,68
0:01:14,68
0:01:15,67
0:01:16,66
0:01:17,65
0:01:18,64
0:01:19,64
0:01:20,64
0:01:21,63
0:01:22,64
0:01:23,64
0:01:24,65
0:01:25,65
0:01:26,65
0:01:27,65
0:01:28,65
0:01:29,65
0:01:30,65
0:01:31,65
0:01:32,65
0:01:33,65
0:01:34,65
0:01:35,66
0:01:36,66
0:01:37,68
0:01:38,69
0:01:39,70
0:01:40,70
0:01:41,70
0:01:42,70
0:01:43,69
0:01:44,68
0:01:45,67
0:01:46,66
0:01:47,65
0:01:48,64
0:01:49,63
0:01:50,62
0:01:51,61
0:01:52,60
0:01:53,60
0:01:54,59
0:01:55,58
0:01:56,58
0:01:57,59
0:01:58,59
0:01:59,60
0:02:00,60
0:02:01,60
0:02:02,60
0:02:03,60
0:02:04,60
0:02:05,60
0:02:06,60
0:02:07,61
0:02:08,62
0:02:09,62
0:02:10,62
0:02:11,62
0:02:12,61
0:02:13,61
0:02:14,61
0:02:15,60
0:02:16,61
0:02:17,62
0:02:18,62
0:02:19,63
0:02:20,63
0:02:21,63
0:02:22,63
0:02:23,63
0:02:24,63
0:02:25,63
0:02:26,62
0:02:27,62
0:02:28,61
0:02:29,61
0:02:30,61
0:02:31,61
0:02:32,62
0:02:33,63
0:02:34,63
0:02:35,64
0:02:36,65
0:02:37,65
0:02:38,64
0:02:39,63
0:02:40,63
0:02:41,62
0:02:42,62
0:02:43,63
0:02:44,63
0:02:45,63
0:02:46,63
0:02:47,63
0:02:48,63
0:02:49,63
0:02:50,63
0:02:51,63
0:02:52,63
0:02:53,63
0:02:54,63
0:02:55,63
0:02:56,63
0:02:57,62
0:02:58,62
0:02:59,62
0:03:00,61
0:03:01,61
0:03:02,61
0:03:03,62
0:03:04,62
0:03:05,62
0:03:06,62
0:03:07,62
0:03:08,58
0:03:09,59
0:03:10,59
0:03:11,60
0:03:12,60
0:03:13,60
0:03:14,60
0:03:15,60
0:03:16,60
0:03:17,60
0:03:18,60
0:03:19,61
0:03:20,62
0:03:21,62
0:03:22,62
0:03:23,62
0:03:24,61
0:03:25,61
0:03:26,61
0:03:27,60
0:03:28,61
0:03:29,62
0:03:30,62
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
