0:00:00,60
0:00:01,60
0:00:02,60
0:00:03,60
0:00:04,60
0:00:05,59
0:00:06,59
0:00:07,58
0:00:08,57
0:00:09,57
0:00:10,56
0:00:11,55
0:00:12,54
0:00:13,53
0:00:14,53
0:00:15,52
0:00:16,51
0:00:17,50
0:00:18,50
0:00:19,49
0:00:20,49
0:00:21,49
0:00:22,49
0:00:23,49
0:00:24,49
0:00:25,49
0:00:26,49
0:00:27,49
0:00:28,49
0:00:29,49
0:00:30,49
0:00:31,50
0:00:32,50
0:00:33,50
0:00:34,50
0:00:35,51
0:00:36,52
0:00:37,52
0:00:38,53
0:00:39,53
0:00:40,53
0:00:41,53
0:00:42,54
0:00:43,55
0:00:44,56
0:00:45,57
0:00:46,57
0:00:47,58
0:00:48,58
0:00:49,58
0:00:50,57
0:00:51,56
0:00:52,56
0:00:53,55
0:00:54,55
0:00:55,55
0:00:56,54
0:00:57,54
0:00:58,54
0:00:59,53
0:01:00,53
0:01:01,53
0:01:02,53
0:01:03,54
0:01:04,53
0:01:05,53
0:01:06,53
0:01:07,52
0:01:08,52
0:01:09,52
0:01:10,52
0:01:11,53
0:01:12,53
0:01:13,53
0:01:14,53
0:01:15,53
0:01:16,53
0:01:17,53
0:01:18,53
0:01:19,53
0:01:20,53
0:01:21,53
0:01:22,53
0:01:23,53
0:01:24,53
0:01:25,53
0:01:26,53
0:01:27,54
0:01:28,54
0:01:29,54
0:01:30,54
0:01:31,53
0:01:32,53
0:01:33,53
0:01:34,53
0:01:35,53
0:01:36,52
0:01:37,52
0:01:38,53
0:01:39,53
0:01:40,53
0:01:41,53
0:01:42,53
0:01:43,53
0:01:44,53
0:01:45,53
0:01:46,53
0:01:47,53
0:01:48,54
0:01:49,54
0:01:50,55
0:01:51,54
0:01:52,54
0:01:53,53
0:01:54,53
0:01:55,53
0:01:56,53
0:01:57,53
0:01:58,53
0:01:59,53
0:02:00,53
0:02:01,53
0:02:02,53
0:02:03,53
0:02:04,53
0:02:05,53
0:02:06,53
0:02:07,53
0:02:08,52
0:02:09,52
0:02:10,53
0:02:11,54
0:02:12,55
0:02:13,56
0:02:14,57
0:02:15,58
0:02:16,60
0:02:17,60
0:02:18,61
0:02:19,60
0:02:20,60
0:02:21,59
0:02:22,59
0:02:23,58
0:02:24,58
0:02:25,58
0:02:26,59
0:02:27,58
0:02:28,58
0:02:29,58
0:02:30,57
0:02:31,56
0:02:32,56
0:02:33,56
0:02:34,56
0:02:35,56
0:02:36,56
0:02:37,55
0:02:38,55
0:02:39,55
0:02:40,55
0:02:41,54
0:02:42,54
0:02:43,54
0:02:44,54
0:02:45,54
0:02:46,54
0:02:47,54
0:02:48,54
0:02:49,54
0:02:50,55
0:02:51,55
0:02:52,55
0:02:53,55
0:02:54,55
0:02:55,54
0:02:56,54
0:02:57,54
0:02:58,54
0:02:59,55
0:03:00,56
0:03:01,57
0:03:02,59
0:03:03,60
0:03:04,60
0:03:05,60
0:03:06,60
0:03:07,60
0:03:08,59
0:03:09,58
0:03:10,57
0:03:11,56
0:03:12,56
0:03:13,55
0:03:14,54
0:03:15,53
0:03:16,53
0:03:17,52
0:03:18,51
0:03:19,51
0:03:20,51
0:03:21,51
0:03:22,51
0:03:23,51
0:03:24,50
0:03:25,50
0:03:26,50
0:03:27,50
0:03:28,50
0:03:29,50
0:03:30,50
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
