0:00:00,85
0:00:01,85
0:00:02,85
0:00:03,85
0:00:04,85
0:00:05,85
0:00:06,85
0:00:07,86
0:00:08,86
0:00:09,86
0:00:10,86
0:00:11,86
0:00:12,86
0:00:13,86
0:00:14,86
0:00:15,86
0:00:16,85
0:00:17,84
0:00:18,82
0:00:19,81
0:00:20,80
0:00:21,79
0:00:22,78
0:00:23,77
0:00:24,76
0:00:25,75
0:00:26,73
0:00:27,72
0:00:28,70
0:00:29,70
0:00:30,69
0:00:31,69
0:00:32,69
0:00:33,69
0:00:34,69
0:00:35,68
0:00:36,68
0:00:37,68
0:00:38,69
0:00:39,69
0:00:40,69
0:00:41,69
0:00:42,69
0:00:43,69
0:00:44,69
0:00:45,69
0:00:46,69
0:00:47,69
0:00:48,69
0:00:49,69
0:00:50,69
0:00:51,69
0:00:52,69
0:00:53,68
0:00:54,68
0:00:55,68
0:00:56,67
0:00:57,67
0:00:58,68
0:00:59,68
0:01:00,69
0:01:01,69
0:01:02,70
0:01:03,70
0:01:04,70
0:01:05,70
0:01:06,70
0:01:07,70
0:01:08,71
0:01:09,71
0:01:10,71
0:01:11,71
0:01:12,71
0:01:13,71
0:01:14,71
0:01:15,70
0:01:16,69
0:01:17,68
0:01:18,68
0:01:19,68
0:01:20,68
0:01:21,68
0:01:22,69
0:01:23,70
0:01:24,70
0:01:25,71
0:01:26,71
0:01:27,70
0:01:28,69
0:01:29,68
0:01:30,68
0:01:31,68
0:01:32,68
0:01:33,68
0:01:34,68
0:01:35,68
0:01:36,68
0:01:37,68
0:01:38,68
0:01:39,68
0:01:40,68
0:01:41,68
0:01:42,68
0:01:43,68
0:01:44,68
0:01:45,68
0:01:46,68
0:01:47,67
0:01:48,67
0:01:49,67
0:01:50,67
0:01:51,67
0:01:52,67
0:01:53,68
0:01:54,68
0:01:55,67
0:01:56,67
0:01:57,67
0:01:58,67
0:01:59,67
0:02:00,67
0:02:01,67
0:02:02,66
0:02:03,66
0:02:04,66
0:02:05,65
0:02:06,65
0:02:07,66
0:02:08,66
0:02:09,66
0:02:10,66
0:02:11,66
0:02:12,65
0:02:13,65
0:02:14,65
0:02:15,66
0:02:16,67
0:02:17,68
0:02:18,68
0:02:19,69
0:02:20,68
0:02:21,67
0:02:22,66
0:02:23,66
0:02:24,66
0:02:25,65
0:02:26,65
0:02:27,65
0:02:28,65
0:02:29,65
0:02:30,66
0:02:31,67
0:02:32,67
0:02:33,67
0:02:34,67
0:02:35,66
0:02:36,66
0:02:37,67
0:02:38,67
0:02:39,67
0:02:40,67
0:02:41,67
0:02:42,67
0:02:43,68
0:02:44,68
0:02:45,67
0:02:46,67
0:02:47,66
0:02:48,66
0:02:49,67
0:02:50,67
0:02:51,67
0:02:52,67
0:02:53,67
0:02:54,67
0:02:55,67
0:02:56,67
0:02:57,67
0:02:58,67
0:02:59,67
0:03:00,67
0:03:01,68
0:03:02,68
0:03:03,68
0:03:04,68
0:03:05,68
0:03:06,68
0:03:07,68
0:03:08,68
0:03:09,68
0:03:10,68
0:03:11,68
0:03:12,68
0:03:13,68
0:03:14,67
0:03:15,67
0:03:16,67
0:03:17,67
0:03:18,67
0:03:19,68
0:03:20,68
0:03:21,68
0:03:22,69
0:03:23,70
0:03:24,68
0:03:25,68
0:03:26,67
0:03:27,67
0:03:28,67
0:03:29,67
0:03:30,68
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
