0:00:00,82
0:00:01,82
0:00:02,82
0:00:03,82
0:00:04,81
0:00:05,81
0:00:06,80
0:00:07,80
0:00:08,80
0:00:09,80
0:00:10,80
0:00:11,81
0:00:12,81
0:00:13,81
0:00:14,81
0:00:15,81
0:00:16,81
0:00:17,81
0:00:18,81
0:00:19,81
0:00:20,81
0:00:21,80
0:00:22,80
0:00:23,78
0:00:24,77
0:00:25,77
0:00:26,76
0:00:27,75
0:00:28,74
0:00:29,73
0:00:30,73
0:00:31,73
0:00:32,72
0:00:33,72
0:00:34,71
0:00:35,71
0:00:36,71
0:00:37,71
0:00:38,72
0:00:39,72
0:00:40,73
0:00:41,73
0:00:42,74
0:00:43,75
0:00:44,75
0:00:45,76
0:00:46,76
0:00:47,76
0:00:48,76
0:00:49,77
0:00:50,77
0:00:51,77
0:00:52,77
0:00:53,78
0:00:54,79
0:00:55,79
0:00:56,80
0:00:57,80
0:00:58,79
0:00:59,79
0:01:00,78
0:01:01,78
0:01:02,77
0:01:03,77
0:01:04,77
0:01:05,78
0:01:06,78
0:01:07,78
0:01:08,78
0:01:09,78
0:01:10,78
0:01:11,78
0:01:12,77
0:01:13,76
0:01:14,76
0:01:15,76
0:01:16,76
0:01:17,76
0:01:18,76
0:01:19,76
0:01:20,76
0:01:21,76
0:01:22,75
0:01:23,75
0:01:24,74
0:01:25,74
0:01:26,73
0:01:27,73
0:01:28,73
0:01:29,74
0:01:30,74
0:01:31,74
0:01:32,74
0:01:33,75
0:01:34,75
0:01:35,75
0:01:36,75
0:01:37,75
0:01:38,75
0:01:39,75
0:01:40,75
0:01:41,75
0:01:42,74
0:01:43,73
0:01:44,73
0:01:45,72
0:01:46,71
0:01:47,70
0:01:48,70
0:01:49,70
0:01:50,71
0:01:51,71
0:01:52,72
0:01:53,73
0:01:54,74
0:01:55,74
0:01:56,73
0:01:57,73
0:01:58,73
0:01:59,73
0:02:00,73
0:02:01,73
0:02:02,74
0:02:03,74
0:02:04,74
0:02:05,75
0:02:06,75
0:02:07,75
0:02:08,75
0:02:09,75
0:02:10,75
0:02:11,75
0:02:12,76
0:02:13,76
0:02:14,77
0:02:15,77
0:02:16,77
0:02:17,78
0:02:18,78
0:02:19,78
0:02:20,78
0:02:21,79
0:02:22,80
0:02:23,81
0:02:24,82
0:02:25,82
0:02:26,82
0:02:27,81
0:02:28,81
0:02:29,80
0:02:30,80
0:02:31,80
0:02:32,81
0:02:33,82
0:02:34,83
0:02:35,84
0:02:36,86
0:02:37,88
0:02:38,88
0:02:39,89
0:02:40,88
0:02:41,87
0:02:42,86
0:02:43,85
0:02:44,84
0:02:45,83
0:02:46,82
0:02:47,81
0:02:48,81
0:02:49,80
0:02:50,80
0:02:51,80
0:02:52,80
0:02:53,79
0:02:54,79
0:02:55,78
0:02:56,78
0:02:57,77
0:02:58,77
0:02:59,77
0:03:00,77
0:03:01,78
0:03:02,78
0:03:03,78
0:03:04,77
0:03:05,77
0:03:06,77
0:03:07,77
0:03:08,76
0:03:09,76
0:03:10,75
0:03:11,74
0:03:12,73
0:03:13,73
0:03:14,72
0:03:15,72
0:03:16,72
0:03:17,72
0:03:18,72
0:03:19,71
0:03:20,72
0:03:21,72
0:03:22,72
0:03:23,71
0:03:24,72
0:03:25,72
0:03:26,72
0:03:27,72
0:03:28,72
0:03:29,72
0:03:30,71
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
