0:00:00,78
0:00:01,78
0:00:02,78
0:00:03,78
0:00:04,78
0:00:05,78
0:00:06,78
0:00:07,78
0:00:08,78
0:00:09,78
0:00:10,78
0:00:11,77
0:00:12,77
0:00:13,77
0:00:14,77
0:00:15,77
0:00:16,77
0:00:17,77
0:00:18,77
0:00:19,77
0:00:20,77
0:00:21,77
0:00:22,77
0:00:23,77
0:00:24,77
0:00:25,77
0:00:26,77
0:00:27,77
0:00:28,77
0:00:29,77
0:00:30,79
0:00:31,81
0:00:32,82
0:00:33,82
0:00:34,82
0:00:35,82
0:00:36,81
0:00:37,80
0:00:38,80
0:00:39,80
0:00:40,79
0:00:41,78
0:00:42,77
0:00:43,78
0:00:44,78
0:00:45,78
0:00:46,78
0:00:47,78
0:00:48,77
0:00:49,77
0:00:50,77
0:00:51,77
0:00:52,77
0:00:53,78
0:00:54,78
0:00:55,78
0:00:56,77
0:00:57,77
0:00:58,75
0:00:59,75
0:01:00,74
0:01:01,74
0:01:02,74
0:01:03,74
0:01:04,74
0:01:05,74
0:01:06,74
0:01:07,74
0:01:08,75
0:01:09,75
0:01:10,74
0:01:11,74
0:01:12,74
0:01:13,74
0:01:14,74
0:01:15,76
0:01:16,76
0:01:17,77
0:01:18,78
0:01:19,79
0:01:20,79
0:01:21,79
0:01:22,79
0:01:23,78
0:01:24,77
0:01:25,76
0:01:26,75
0:01:27,74
0:01:28,74
0:01:29,74
0:01:30,73
0:01:31,72
0:01:32,71
0:01:33,70
0:01:34,70
0:01:35,71
0:01:36,71
0:01:37,71
0:01:38,72
0:01:39,72
0:01:40,72
0:01:41,71
0:01:42,71
0:01:43,71
0:01:44,71
0:01:45,72
0:01:46,72
0:01:47,72
0:01:48,72
0:01:49,72
0:01:50,72
0:01:51,72
0:01:52,73
0:01:53,73
0:01:54,73
0:01:55,73
0:01:56,73
0:01:57,73
0:01:58,73
0:01:59,74
0:02:00,74
0:02:01,74
0:02:02,74
0:02:03,74
0:02:04,75
0:02:05,74
0:02:06,74
0:02:07,75
0:02:08,75
0:02:09,75
0:02:10,75
0:02:11,75
0:02:12,75
0:02:13,75
0:02:14,75
0:02:15,75
0:02:16,75
0:02:17,74
0:02:18,74
0:02:19,74
0:02:20,74
0:02:21,74
0:02:22,74
0:02:23,74
0:02:24,73
0:02:25,73
0:02:26,73
0:02:27,73
0:02:28,73
0:02:29,74
0:02:30,74
0:02:31,74
0:02:32,74
0:02:33,74
0:02:34,74
0:02:35,74
0:02:36,74
0:02:37,74
0:02:38,74
0:02:39,74
0:02:40,74
0:02:41,74
0:02:42,74
0:02:43,74
0:02:44,74
0:02:45,75
0:02:46,75
0:02:47,75
0:02:48,75
0:02:49,75
0:02:50,75
0:02:51,75
0:02:52,75
0:02:53,75
0:02:54,75
0:02:55,75
0:02:56,74
0:02:57,74
0:02:58,74
0:02:59,74
0:03:00,74
0:03:01,74
0:03:02,74
0:03:03,74
0:03:04,74
0:03:05,74
0:03:06,74
0:03:07,75
0:03:08,75
0:03:09,75
0:03:10,75
0:03:11,74
0:03:12,74
0:03:13,74
0:03:14,73
0:03:15,73
0:03:16,73
0:03:17,74
0:03:18,74
0:03:19,74
0:03:20,74
0:03:21,74
0:03:22,74
0:03:23,75
0:03:24,75
0:03:25,75
0:03:26,75
0:03:27,75
0:03:28,74
0:03:29,74
0:03:30,74
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
