0:00:00,70
0:00:01,70
0:00:02,71
0:00:03,71
0:00:04,70
0:00:05,69
0:00:06,69
0:00:07,68
0:00:08,68
0:00:09,68
0:00:10,68
0:00:11,68
0:00:12,66
0:00:13,66
0:00:14,66
0:00:15,67
0:00:16,67
0:00:17,67
0:00:18,66
0:00:19,65
0:00:20,64
0:00:21,64
0:00:22,62
0:00:23,61
0:00:24,61
0:00:25,60
0:00:26,60
0:00:27,60
0:00:28,60
0:00:29,60
0:00:30,61
0:00:31,62
0:00:32,63
0:00:33,63
0:00:34,64
0:00:35,64
0:00:36,63
0:00:37,63
0:00:38,64
0:00:39,64
0:00:40,65
0:00:41,65
0:00:42,65
0:00:43,65
0:00:44,64
0:00:45,63
0:00:46,62
0:00:47,62
0:00:48,61
0:00:49,62
0:00:50,62
0:00:51,63
0:00:52,63
0:00:53,63
0:00:54,63
0:00:55,64
0:00:56,64
0:00:57,64
0:00:58,65
0:00:59,66
0:01:00,66
0:01:01,65
0:01:02,65
0:01:03,64
0:01:04,63
0:01:05,63
0:01:06,63
0:01:07,62
0:01:08,62
0:01:09,62
0:01:10,61
0:01:11,61
0:01:12,61
0:01:13,61
0:01:14,61
0:01:15,61
0:01:16,61
0:01:17,62
0:01:18,62
0:01:19,63
0:01:20,63
0:01:21,64
0:01:22,63
0:01:23,63
0:01:24,62
0:01:25,61
0:01:26,61
0:01:27,62
0:01:28,63
0:01:29,65
0:01:30,65
0:01:31,65
0:01:32,65
0:01:33,64
0:01:34,63
0:01:35,63
0:01:36,63
0:01:37,64
0:01:38,65
0:01:39,65
0:01:40,65
0:01:41,64
0:01:42,64
0:01:43,63
0:01:44,62
0:01:45,62
0:01:46,61
0:01:47,62
0:01:48,63
0:01:49,63
0:01:50,63
0:01:51,64
0:01:52,63
0:01:53,63
0:01:54,63
0:01:55,62
0:01:56,62
0:01:57,62
0:01:58,62
0:01:59,63
0:02:00,63
0:02:01,63
0:02:02,64
0:02:03,64
0:02:04,65
0:02:05,65
0:02:06,65
0:02:07,65
0:02:08,65
0:02:09,65
0:02:10,65
0:02:11,65
0:02:12,65
0:02:13,65
0:02:14,65
0:02:15,66
0:02:16,66
0:02:17,67
0:02:18,67
0:02:19,67
0:02:20,67
0:02:21,66
0:02:22,66
0:02:23,65
0:02:24,65
0:02:25,65
0:02:26,65
0:02:27,66
0:02:28,66
0:02:29,66
0:02:30,66
0:02:31,66
0:02:32,66
0:02:33,66
0:02:34,66
0:02:35,66
0:02:36,67
0:02:37,67
0:02:38,67
0:02:39,68
0:02:40,68
0:02:41,68
0:02:42,68
0:02:43,67
0:02:44,67
0:02:45,66
0:02:46,66
0:02:47,66
0:02:48,66
0:02:49,67
0:02:50,68
0:02:51,68
0:02:52,67
0:02:53,66
0:02:54,65
0:02:55,65
0:02:56,65
0:02:57,65
0:02:58,65
0:02:59,66
0:03:00,66
0:03:01,67
0:03:02,67
0:03:03,67
0:03:04,67
0:03:05,67
0:03:06,67
0:03:07,67
0:03:08,68
0:03:09,68
0:03:10,68
0:03:11,69
0:03:12,69
0:03:13,70
0:03:14,70
0:03:15,71
0:03:16,71
0:03:17,71
0:03:18,70
0:03:19,70
0:03:20,69
0:03:21,69
0:03:22,69
0:03:23,69
0:03:24,69
0:03:25,69
0:03:26,68
0:03:27,68
0:03:28,68
0:03:29,68
0:03:30,68
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
