0:00:00,77
0:00:01,76
0:00:02,75
0:00:03,74
0:00:04,73
0:00:05,72
0:00:06,71
0:00:07,70
0:00:08,69
0:00:09,68
0:00:10,67
0:00:11,67
0:00:12,66
0:00:13,66
0:00:14,66
0:00:15,66
0:00:16,66
0:00:17,66
0:00:18,66
0:00:19,65
0:00:20,65
0:00:21,64
0:00:22,64
0:00:23,64
0:00:24,63
0:00:25,63
0:00:26,62
0:00:27,63
0:00:28,63
0:00:29,63
0:00:30,63
0:00:31,63
0:00:32,64
0:00:33,64
0:00:34,64
0:00:35,64
0:00:36,64
0:00:37,64
0:00:38,64
0:00:39,63
0:00:40,63
0:00:41,62
0:00:42,62
0:00:43,62
0:00:44,62
0:00:45,62
0:00:46,62
0:00:47,61
0:00:48,61
0:00:49,61
0:00:50,61
0:00:51,61
0:00:52,61
0:00:53,62
0:00:54,62
0:00:55,62
0:00:56,62
0:00:57,61
0:00:58,61
0:00:59,61
0:01:00,61
0:01:01,61
0:01:02,61
0:01:03,61
0:01:04,61
0:01:05,61
0:01:06,61
0:01:07,61
0:01:08,61
0:01:09,61
0:01:10,62
0:01:11,62
0:01:12,62
0:01:13,62
0:01:14,62
0:01:15,62
0:01:16,62
0:01:17,63
0:01:18,63
0:01:19,63
0:01:20,63
0:01:21,62
0:01:22,62
0:01:23,62
0:01:24,62
0:01:25,62
0:01:26,62
0:01:27,62
0:01:28,62
0:01:29,62
0:01:30,62
0:01:31,61
0:01:32,61
0:01:33,61
0:01:34,61
0:01:35,62
0:01:36,63
0:01:37,63
0:01:38,63
0:01:39,63
0:01:40,63
0:01:41,63
0:01:42,63
0:01:43,63
0:01:44,63
0:01:45,62
0:01:46,62
0:01:47,62
0:01:48,62
0:01:49,62
0:01:50,62
0:01:51,61
0:01:52,61
0:01:53,61
0:01:54,61
0:01:55,61
0:01:56,61
0:01:57,62
0:01:58,62
0:01:59,62
0:02:00,62
0:02:01,62
0:02:02,62
0:02:03,62
0:02:04,62
0:02:05,62
0:02:06,62
0:02:07,62
0:02:08,62
0:02:09,62
0:02:10,61
0:02:11,62
0:02:12,62
0:02:13,62
0:02:14,62
0:02:15,62
0:02:16,62
0:02:17,62
0:02:18,61
0:02:19,61
0:02:20,61
0:02:21,61
0:02:22,61
0:02:23,62
0:02:24,62
0:02:25,62
0:02:26,62
0:02:27,62
0:02:28,62
0:02:29,62
0:02:30,62
0:02:31,61
0:02:32,61
0:02:33,61
0:02:34,61
0:02:35,61
0:02:36,61
0:02:37,61
0:02:38,61
0:02:39,61
0:02:40,61
0:02:41,61
0:02:42,61
0:02:43,61
0:02:44,61
0:02:45,62
0:02:46,62
0:02:47,62
0:02:48,62
0:02:49,62
0:02:50,62
0:02:51,62
0:02:52,62
0:02:53,62
0:02:54,62
0:02:55,62
0:02:56,62
0:02:57,63
0:02:58,63
0:02:59,63
0:03:00,63
0:03:01,63
0:03:02,63
0:03:03,63
0:03:04,63
0:03:05,63
0:03:06,62
0:03:07,62
0:03:08,62
0:03:09,62
0:03:10,62
0:03:11,62
0:03:12,62
0:03:13,62
0:03:14,62
0:03:15,62
0:03:16,62
0:03:17,62
0:03:18,62
0:03:19,62
0:03:20,62
0:03:21,62
0:03:22,62
0:03:23,62
0:03:24,62
0:03:25,62
0:03:26,62
0:03:27,62
0:03:28,62
0:03:29,62
0:03:30,62
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
